"Q98.5";"Karyotip 47, XYY";;;;;;;"4";;;
"Q98.6";"Erkek, yapısal olarak anormal seks kromozomu olan";;;;;;;"4";;;
"Q98.7";"Erkek, seks kromozomu mosaisizmi olan";;;;;;;"4";;;
"Q98.8";"Seks kromozom anomalileri erkek fenotip, diğer tanımlanmış";;;;;;;"4";;;
"Q98.9";"Seks kromozomu anomalisi, erkek fenotip, tanımlanmamış";;;;;;;"4";;;
"Q99";"Kromozom diğer anomalileri, başka yerde sınıflanmamış";;;;;;;"3";;;
"Q99.0";"Chimera 46, XX/46, XY";;;;;;;"4";;;
"Q99.1";"46, XX gerçek hermafrodit";;;;;;;"4";;;
"Q99.2";"Kırılgan X kromozomu";;;;;;;"4";;;
"Q99.8";"Kromozom anomalileri diğer, tanımlanmış";;;;;;;"4";;;
"Q99.9";"Kromozom anomalisi, tanımlanmamış";;;;;;;"4";;;
"R00";"Kalp atım anormallikleri";;;;;;;"3";;;
"R00.0";"Taşikardi, tanımlanmamış";;;;;;;"4";;;
"R00.1";"Bradikardi, tanımlanmamış";;;;;;;"4";;;
"R00.2";"Çarpıntı";;;;;;;"4";;;
"R00.8";"Nabız anormallikleri, diğer ve tanımlanmamış";;;;;;;"4";;;
"R01";"Kardiak üfürüm ve diğer kardiak sesler";;;;;;;"3";;;
"R01.0";"Benign ve zararsız kalp üfürümleri";;;;;;;"4";;;
"R01.1";"Kardiyak üfürüm, tanımlanmamış";;;;;;;"4";;;
"R01.2";"Kalp sesleri, diğer";;;;;;;"4";;;
"R02";"Gangren, başka yerde sınıflanmamış";;;;;;;"3";;;
"R03";"Kan basıncının anormal olması, tanısı olmayan";;;;;;;"3";;;
"R03.0";"Kan basıncının yüksek olması, hipertansiyon tanısı olmayan";;;;;;;"4";;;
"R03.1";"Özellik göstermeyen düşük tansiyon bulgusu";;;;;;;"4";;;
"R04";"Solunum yollarından kaynaklanan kanama";;;;;;;"3";;;
"R04.0";"Epistaksis";;;;;;;"4";;;
"R04.1";"Boğazdan kan gelmesi";;;;;;;"4";;;
"R04.2";"Hemoptizi";;;;;;;"4";;;
"R04.8";"Solunum yollarında herhangi bir yerde hemoraji";;;;;;;"4";;;
"R04.9";"Solunum yollarından hemoraji, tanımlanmamış";;;;;;;"4";;;
"R05";"Öksürük";;;;;;;"3";;;
"R06";"Solunum anormallikleri";;;;;;;"3";;;
"R06.0";"Dispne";;;;;;;"4";;;
"R06.1";"Stridor";;;;;;;"4";;;
"R06.2";"Hırıltı (Wheezing)";;;;;;;"4";;;
"R06.3";"Periodik solunum";;;;;;;"4";;;
"R06.4";"Hiperventilasyon";;;;;;;"4";;;
"R06.5";"Ağız solunumu";;;;;;;"4";;;
"R06.6";"Hıçkırık";;;;;;;"4";;;
"R06.7";"Hapşırık";;;;;;;"4";;;
"R06.8";"Solunumun diğer ve tanımlanmamış anormallikleri";;;;;;;"4";;;
"R07";"Boğaz ve göğüste ağrı";;;;;;;"3";;;
"R07.0";"Boğaz ağrısı";;;;;;;"4";;;
"R07.1";"Solunumda göğüs ağrısı";;;;;;;"4";;;
"R07.2";"Prekordial ağrı";;;;;;;"4";;;
"R07.3";"Göğüs ağrısı, Diğer";;;;;;;"4";;;
"R07.4";"Göğüs ağrısı, tanımlanmamış";;;;;;;"4";;;
"R09";"Dolaşım ve solunum sistemine ait diğer semptom ve belirtiler";;;;;;;"3";;;
"R09.0";"Asfiksi";;;;;;;"4";;;
"R09.1";"Plörezi";;;;;;;"4";;;
"R09.2";"Respiratuvar arrest";;;;;;;"4";;;
"R09.3";"Anormal balgam";;;;;;;"4";;;
"R09.8";"Dolaşım ve solunum sisteminin diğer tanımlanmış semptom ve belirtileri";;;;;;;"4";;;
"R10";"Abdominal ve pelvik ağrı";;;;;;;"3";;;
"R10.0";"Akut batın";;;;;;;"4";;;
"R10.1";"Üst karın ağrısı";;;;;;;"4";;;
"R10.2";"Pelvik ve perineal ağrı";;;;;;;"4";;;
"R10.3";"Alt karnın diğer bölgelerine lokalize ağrı";;;;;;;"4";;;
"R10.4";"Karın ağrısı diğer ve tanımlanmamış";;;;;;;"4";;;
"R11";"Bulantı ve kusma";;;;;;;"3";;;
"R12";"Göğüste yanma hissi";;;;;;;"3";;;
"R13";"Disfaji";;;;;;;"3";;;
"R14";"Barsak gazı ve ilişkili durumlar";;;;;;;"3";;;
"R15";"Fekal inkontinans";;;;;;;"3";;;
"R16";"Hepatomegali ve splenomegali, başka yerde sınıflanmamış";;;;;;;"3";;;
"R16.0";"Hepatomegali, başka yerde sınıflanmamış";;;;;;;"4";;;
"R16.1";"Splenomegali, başka yerde sınıflanmamış";;;;;;;"4";;;
"R16.2";"Hepatomegali, splenomegali ile, başka yerde sınıflanmamış";;;;;;;"4";;;
"R17";"Sarılık, tanımlanmamış";;;;;;;"3";;;
"R18";"Assit";;;;;;;"3";;;
"R19";"Sindirim sistemi ve karına ait diğer semptom ve belirtiler";;;;;;;"3";;;
"R19.0";"Karın içi ve pelvik şişkinlikler, kitle ve yumru";;;;;;;"4";;;
"R19.1";"Anormal barsak sesleri";;;;;;;"4";;;
"R19.2";"Görülebilen peristalsizm";;;;;;;"4";;;
"R19.3";"Abdominal sertlik";;;;;;;"4";;;
"R19.4";"Barsak alışkanlıklarının değişmesi";;;;;;;"4";;;
"R19.5";"Fekal anormallikler, diğer";;;;;;;"4";;;
"R19.6";"Ağız kokusu";;;;;;;"4";;;
"R19.8";"Sindirim sistemi ve karına ait diğer tanımlanmış semptom ve belirtiler";;;;;;;"4";;;
"R20";"Deri duyu bozuklukları";;;;;;;"3";;;
"R20.0";"Deri anestezisi";;;;;;;"4";;;
"R20.1";"Deri hipoestezisi";;;;;;;"4";;;
"R20.2";"Deri parestezisi";;;;;;;"4";;;
"R20.3";"Hiperestezi";;;;;;;"4";;;
"R20.8";"Deri duyusunun diğer ve tanımlanmamış bozuklukları";;;;;;;"4";;;
"R21";"Kızarıklık ve diğer tanımlanmamış deri döküntüsü";;;;;;;"3";;;
"R22";"Derinin ve subkutanöz dokunun lokalize şişme, kitle ve yumrusu";;;;;;;"3";;;
"R22.0";"Başın lokalize şişme, kitle ve yumrusu";;;;;;;"4";;;
"R22.1";"Boynun lokalize şişme, kitle ve yumrusu";;;;;;;"4";;;
"R22.2";"Gövdenin lokalize şişme, kitle ve yumrusu";;;;;;;"4";;;
"R22.3";"Üst ekstremitenin lokalize şişme, kitle ve yumrusu";;;;;;;"4";;;
"R22.4";"Alt ekstremitenin lokalize şişme, kitle ve yumrusu";;;;;;;"4";;;
"R22.7";"Birden fazla yerin lokalize şişme, kitle ve yumrusu";;;;;;;"4";;;
"R22.9";"Lokalize şişme kitle ve yumrusu, tanımlanmamış";;;;;;;"4";;;
"R23";"Deri değişiklikleri, diğer";;;;;;;"3";;;
"R23.0";"Siyanoz";;;;;;;"4";;;
"R23.1";"Solukluk";;;;;;;"4";;;
"R23.2";"Kızarma";;;;;;;"4";;;
"R23.3";"Spontan ekimozlar";;;;;;;"4";;;
"R23.4";"Deri yapısında değişme";;;;;;;"4";;;
"R23.8";"Deri değişiklikleri diğer ve tanımlanmamış";;;;;;;"4";;;
"R25";"Anormal istem dışı hareketler";;;;;;;"3";;;
"R25.0";"Anormal baş hareketleri";;;;;;;"4";;;
"R25.1";"Tremor, tanımlanmamış";;;;;;;"4";;;
"R25.2";"Kramp ve spazm";;;;;;;"4";;;
"R25.3";"Fasikülasyon";;;;;;;"4";;;
"R25.8";"Anormal istemsiz hareketler diğer ve tanımlanmamış";;;;;;;"4";;;
"R26";"Yürüyüş ve hareket anormallikleri";;;;;;;"3";;;
"R26.0";"Ataksik yürüyüş";;;;;;;"4";;;
"R26.1";"Paralitik yürüyüş";;;;;;;"4";;;
"R26.2";"Yürümede zorluk, başka yerde sınıflanmamış";;;;;;;"4";;;
"R26.8";"Yürüyüş ve hareketin diğer ve tanımlanmamış anormallikleri";;;;;;;"4";;;
"R27";"Koordinasyon eksikliği, diğer";;;;;;;"3";;;
"R27.0";"Ataksi, tanımlanmamış";;;;;;;"4";;;
"R27.8";"Koordinasyon eksikliği diğer ve tanımlanmamış";;;;;;;"4";;;
"R29";"Sinir ve kas iskelet sistemine ait diğer semptom ve belirtiler";;;;;;;"3";;;
"R29.0";"Tetani";;;;;;;"4";;;
"R29.1";"Meningismus";;;;;;;"4";;;
"R29.2";"Anormal refleks";;;;;;;"4";;;
"R29.3";"Anormal duruş";;;;;;;"4";;;
"R29.4";"Kalçada klik sesi";;;;;;;"4";;;
"R29.6";"Düşmeye eğilim, BYS";;;;;;;"4";;;
"R29.8";"Sinir ve kas iskelet sisteminin diğer ve tanımlanmamış semptom ve belirtileri";;;;;;;"4";;;
"R30";"İşemeyle birlikte ağrı";;;;;;;"3";;;
"R30.0";"Dizüri";;;;;;;"4";;;
"R30.1";"Vezikal tenezm";;;;;;;"4";;;
"R30.9";"Ağrılı işeme, tanımlanmamış";;;;;;;"4";;;
"R31";"Hematüri, tanımlanmamış";;;;;;;"3";;;
"R32";"Üriner inkontinans, tanımlanmamış";;;;;;;"3";;;
"R33";"İdrar retansiyonu";;;;;;;"3";;;
"R34";"Anüri ve oligüri";;;;;;;"3";;;
"R35";"Poliüri";;;;;;;"3";;;
"R36";"Üretral akıntı";;;;;;;"3";;;
"R39";"Üriner sistemine ait diğer semptom ve belirtiler";;;;;;;"3";;;
"R39.0";"İdrar ekstravazasyonu";;;;;;;"4";;;
"R39.1";"İşemede diğer zorluklar";;;;;;;"4";;;
"R39.2";"Ekstrarenal üremi";;;;;;;"4";;;
"R39.8";"Üriner sistemin diğer ve tanımlanmamış semptom ve belirtileri";;;;;;;"4";;;
"R40";"Somnolans, stupor ve koma";;;;;;;"3";;;
"R40.0";"Somnolans";;;;;;;"4";;;
"R40.1";"Stupor";;;;;;;"4";;;
"R40.2";"Koma, tanımlanmamış";;;;;;;"4";;;
"R41";"Tanıma fonksiyonları ve sezgiye ait diğer semptom ve belirtiler";;;;;;;"3";;;
"R41.0";"Dizorientasyon, tanımlanmamış";;;;;;;"4";;;
"R41.1";"Anterograd amnezi";;;;;;;"4";;;
"R41.2";"Retrograd amnezi";;;;;;;"4";;;
"R41.3";"Amnezi, diğer";;;;;;;"4";;;
"R41.8";"Tanıma fonksiyonlarını ve sezgi ile ilgili diğer ve tanımlanmamış semptom ve belirtiler";;;;;;;"4";;;
"R42";"Baş dönmesi (Vertigo)";;;;;;;"3";;;
"R43";"Koku ve tat bozuklukları";;;;;;;"3";;;
"R43.0";"Anosmi";;;;;;;"4";;;
"R43.1";"Parosmi";;;;;;;"4";;;
"R43.2";"Paragosi";;;;;;;"4";;;
"R43.8";"Koku ve tadın diğer ve tanımlanmamış bozuklukları";;;;;;;"4";;;
"R44";"Genel duyu ve algılamaya ait diğer semptom ve belirtiler";;;;;;;"3";;;
"R44.0";"İşitsel halüsinasyonlar";;;;;;;"4";;;
"R44.1";"Görsel halüsinasyonlar";;;;;;;"4";;;
"R44.2";"Halüsinasyonlar, diğer";;;;;;;"4";;;
"R44.3";"Halüsinasyonlar, tanımlanmamış";;;;;;;"4";;;
"R44.8";"Genel duyular ve algılamaya ait diğer ve tanımlanmamış semptom ve belirtiler";;;;;;;"4";;;
"R45";"Emosyonal duruma ait semptom ve belirtiler";;;;;;;"3";;;
"R45.0";"Sinirlilik";;;;;;;"4";;;
"R45.1";"Huzursuzluk ve ajitasyon";;;;;;;"4";;;
"R45.2";"Mutsuzluk";;;;;;;"4";;;
"R45.3";"Demoralizasyon ve apati";;;;;;;"4";;;
"R45.4";"İrritabilite ve kızgınlık";;;;;;;"4";;;
"R45.5";"Düşmanlık";;;;;;;"4";;;
"R45.6";"Fiziksel zorbalık";;;;;;;"4";;;
"R45.7";"Emosyonel şok ve stres durumu, tanımlanmamış";;;;;;;"4";;;
"R45.8";"Emosyonel duruma ait diğer semptom ve belirtiler";;;;;;;"4";;;
"R46";"Görünüş ve davranışa ait semptom ve belirtiler";;;;;;;"3";;;
"R46.0";"Çok düşük seviyede kişisel hijyen";;;;;;;"4";;;
"R46.1";"Garip kişisel görünüş";;;;;;;"4";;;
"R46.2";"Garip ve anlamsız davranış";;;;;;;"4";;;
"R46.3";"Aşırı aktivite";;;;;;;"4";;;
"R46.4";"Yavaş davranış ve zayıf cevap verme";;;;;;;"4";;;
"R46.5";"Şüphecilik ve belirgin çekingenlik";;;;;;;"4";;;
"R46.6";"Strese yol açan yersiz ilgilenme ve kaygı";;;;;;;"4";;;
"R46.7";"İlişki kurmayı engelleyen aşırı konuşma ve ayrıntılı yaklaşım";;;;;;;"4";;;
"R46.8";"Görünüş ve davranışa ait diğer semptom ve belirtiler";;;;;;;"4";;;
"R47";"Konuşma bozuklukları, başka yerde sınıflanmamış";;;;;;;"3";;;
"R47.0";"Disfazi ve afazi";;;;;;;"4";;;
"R47.1";"Dizartri ve anartri";;;;;;;"4";;;
"R47.8";"Konuşma bozuklukları diğer ve tanımlanmamış";;;;;;;"4";;;
"R48";"Disleksia ve diğer sembolik disfonksiyonlar, başka yerde sınıflanmamış";;;;;;;"3";;;
"R48.0";"Disleksi ve aleksi";;;;;;;"4";;;
"R48.1";"Agnozi";;;;;;;"4";;;
"R48.2";"Apraksi";;;;;;;"4";;;
"R48.8";"Sembolik disfonksiyonlar diğer ve tanımlanmamış";;;;;;;"4";;;
"R49";"Ses bozuklukları";;;;;;;"3";;;
"R49.0";"Disfoni";;;;;;;"4";;;
"R49.1";"Afoni";;;;;;;"4";;;
"R49.2";"Hipernazalite ve hiponazalite";;;;;;;"4";;;
"R49.8";"Ses bozuklukları diğer ve tanımlanmamış";;;;;;;"4";;;
"R50";"Sebebi bilinmeyen ve diğer orijinli ateş";;;;;;;"3";;;
"R50.2";"İlaca bağlı ateş";;;;;;;"4";;;
"R50.8";"Tanımlanmış ateş, diğer";;;;;;;"4";;;
"R50.9";"Ateş, tanımlanmamış";;;;;;;"4";;;
"R51";"Baş ağrısı";;;;;;;"3";;;
"R52";"Ağrı, başka yerde sınıflanmamış";;;;;;;"3";;;
"R52.0";"Akut ağrı";;;;;;;"4";;;
"R52.1";"Kronik tedaviye yanıt vermeyen ağrı";;;;;;;"4";;;
"R52.2";"Kronik ağrı, diğer";;;;;;;"4";;;
"R52.9";"Ağrı, tanımlanmamış";;;;;;;"4";;;
"R53";"Kırgınlık ve yorgunluk";;;;;;;"3";;;
"R54";"Yaşlılık";;;;;;;"3";;;
"R55";"Senkop ve bayılma";;;;;;;"3";;;
"R56";"Konvülziyonlar, başka yerde sınıflanmamış";;;;;;;"3";;;
"R56.0";"Febril konvülziyon";;;;;;;"4";;;
"R56.8";"Konvülziyonlar diğer ve tanımlanmamış";;;;;;;"4";;;
"R57";"Şok, başka yerde sınıflanmamış";;;;;;;"3";;;
"R57.0";"Kardiyojenik şok";;;;;;;"4";;;
"R57.1";"Hipovolemik şok";;;;;;;"4";;;
"R57.8";"Şok, diğer";;;;;;;"4";;;
"R57.9";"Şok, tanımlanmamış";;;;;;;"4";;;
"R58";"Kanama, başka yerde sınıflanmamış";;;;;;;"3";;;
"R59";"Büyümüş lenf nodları";;;;;;;"3";;;
"R59.0";"Bölgesel büyümüş lenf nodları";;;;;;;"4";;;
"R59.1";"Yaygın büyümüş lenf nodları";;;;;;;"4";;;
"R59.9";"Büyümüş lenf nodları, tanımlanmamış";;;;;;;"4";;;
"R60";"Ödem, başka yerde sınıflanmamış";;;;;;;"3";;;
"R60.0";"Bölgesel ödem";;;;;;;"4";;;
"R60.1";"Yaygın ödem";;;;;;;"4";;;
"R60.9";"Ödem, tanımlanmamış";;;;;;;"4";;;
"R61";"Hiperhidroz";;;;;;;"3";;;
"R61.0";"Bölgesel hiperhidroz";;;;;;;"4";;;
"R61.1";"Yaygın hiperhidroz";;;;;;;"4";;;
"R61.9";"Hiperhidroz, tanımlanmamış";;;;;;;"4";;;
"R62";"Beklenen normal fizyolojik gelişimin olmayışı";;;;;;;"3";;;
"R62.0";"Gecikmiş dönüm noktası";;;;;;;"4";;;
"R62.8";"Beklenen normal fizyolojik gelişimin diğer yokluğu";;;;;;;"4";;;
"R62.9";"Beklenen normal fizyolojik gelişimin olmayışı, tanımlanmamış";;;;;;;"4";;;
"R63";"Gıda ve sıvı alınımına ilişkin semptom ve belirtiler";;;;;;;"3";;;
"R63.0";"Anoreksiya";;;;;;;"4";;;
"R63.1";"Polidipsi";;;;;;;"4";;;
"R63.2";"Polifaji";;;;;;;"4";;;
"R63.3";"Beslenme güçlükleri ve yanlış uygulamaları";;;;;;;"4";;;
"R63.4";"Anormal kilo kaybı";;;;;;;"4";;;
"R63.5";"Anormal kilo alma";;;;;;;"4";;;
"R63.8";"Gıda ve sıvı alımıyla ilgili diğer semptom ve belirtiler";;;;;;;"4";;;
"R64";"Kaşeksi";;;;;;;"3";;;
"R68";"Genel semptom ve diğer belirtiler";;;;;;;"3";;;
"R68.0";"Hipotermi, düşük çevre ısısı ile birlikte olmayan";;;;;;;"4";;;
"R68.1";"Bebeğe özgü özel olmayan belirtiler";;;;;;;"4";;;
"R68.2";"Ağız kuruluğu, tanımlanmamış";;;;;;;"4";;;
"R68.3";"Parmakların çomaklaşması";;;;;;;"4";;;
"R68.8";"Genel semptom ve belirtiler diğer, tanımlanmış";;;;;;;"4";;;
"R69";"Bilinmeyen ve tanımlanmamış hastalık nedenleri";;;;;;;"3";;;
"R70";"Plazma viskositesinin anormalliği ve yüksek eritrosit sedimantasyon hızı";;;;;;;"3";;;
"R70.0";"Yüksek eritrosit sedimantasyon hızı";;;;;;;"4";;;
"R70.1";"Anormal plazma viskositesi";;;;;;;"4";;;
"R71";"Kırmızı kan hücrelerinin anormalliği";;;;;;;"3";;;
"R72";"Beyaz kan hücrelerinin anormalliği, başka yerde sınıflanmamış";;;;;;;"3";;;
"R73";"Yükselmiş kan glikoz düzeyi";;;;;;;"3";;;
"R73.0";"Anormal glikoz tolerans testi";;;;;;;"4";;;
"R73.9";"Hiperglisemi, tanımlanmamış";;;;;;;"4";;;
"R74";"Anormal serum enzim düzeyleri";;;;;;;"3";;;
"R74.0";"Transaminaz ve laktik asit dehidrogenaz [LDH] düzeylerinin yüksekliği";;;;;;;"4";;;
"R74.8";"Serum enzimlerinin anormal düzeyleri, diğer";;;;;;;"4";;;
"R74.9";"Serum enzimlerinin anormal düzeyi, tanımlanmamış";;;;;;;"4";;;
"R75";"İnsan immünyetmezlik virüsünün [HIV] labratuvar kanıtı";;;;;;;"3";;;
"R76";"Serumda diğer anormal immünolojik bulgular";;;;;;;"3";;;
"R76.0";"Yüksek antikor titresi";;;;;;;"4";;;
"R76.1";"Tüberkülin testine anormal reaksiyon";;;;;;;"4";;;
"R76.2";"Sifiliz için yalancı-pozitif serolojik test";;;;;;;"4";;;
"R76.8";"Serumda diğer tanımlanmış anormal immünolojik bulgular";;;;;;;"4";;;
"R76.9";"Serumda anormal immünolojik bulgu, tanımlanmamış";;;;;;;"4";;;
"R77";"Plazma proteinlerinin diğer anormallikleri";;;;;;;"3";;;
"R77.0";"Albümin anormalliği";;;;;;;"4";;;
"R77.1";"Globulin anormalliği";;;;;;;"4";;;
"R77.2";"Alfa fetoprotein anormalliği";;;;;;;"4";;;
"R77.8";"Plazma proteinlerinin diğer tanımlanmış anormallikleri";;;;;;;"4";;;
"R77.9";"Plazma protein anormalliği, tanımlanmamış";;;;;;;"4";;;
"R78";"Kanda normalde bulunmayan ilaçlar ve diğer maddelere ait bulgular";;;;;;;"3";;;
"R78.0";"Kanda alkol bulunması";;;;;;;"4";;;
"R78.1";"Kanda opiat ilaç bulunması";;;;;;;"4";;;
"R78.2";"Kanda kokain bulunması";;;;;;;"4";;;
"R78.3";"Kanda halüsinojen bulunması";;;;;;;"4";;;
"R78.4";"Kanda bağımlılık potansiyelli diğer ilaçların bulunması";;;;;;;"4";;;
"R78.5";"Kanda psikotropik ilaç bulunması";;;;;;;"4";;;
"R78.6";"Kanda steroid ajanın bulunması";;;;;;;"4";;;
"R78.7";"Kanda ağır metallerin anormal düzeyde bulunması";;;;;;;"4";;;
"R78.8";"Kanda normalde bulunmayan diğer tanımlanmış maddelerin bulunması";;;;;;;"4";;;
"R78.9";"Kanda normalde bulunmayan tanımlanmamış maddenin bulunması";;;;;;;"4";;;
"R79";"Kan kimyasının diğer anormal bulguları";;;;;;;"3";;;
"R79.0";"Kan mineralinin anormal düzeyi";;;;;;;"4";;;
"R79.8";"Kan kimyasının diğer tanımlanmış anormal bulguları";;;;;;;"4";;;
"R79.9";"Kan kimyasının anormal bulgusu, tanımlanmamış";;;;;;;"4";;;
"R80";"İzole proteinüri";;;;;;;"3";;;
"R81";"Glikozüri";;;;;;;"3";;;
"R82";"İdrarda diğer anormal bulgular";;;;;;;"3";;;
"R82.0";"Şilüri";;;;;;;"4";;;
"R82.1";"Miyoglobinüri";;;;;;;"4";;;
"R82.2";"Biliüri";;;;;;;"4";;;
"R82.3";"Hemoglobinüri";;;;;;;"4";;;
"R82.4";"Asetonüri";;;;;;;"4";;;
"R82.5";"Uyuşturucular, ilaçlar ve biyolojik maddelerin yüksek idrar düzeyleri";;;;;;;"4";;;
"R82.6";"İlaç olmayan maddelerin anormal idrar düzeyleri";;;;;;;"4";;;
"R82.7";"İdrarın mikrobiyolojik incelemesinde anormal olgular";;;;;;;"4";;;
"R82.8";"İdrarın sitolojik ve histolojik incelemesinde anormal bulgular";;;;;;;"4";;;
"R82.9";"İdrarda diğer ve tanımlanmamış anormal bulgular";;;;;;;"4";;;
"R83";"Serebrospinal sıvıda anormal bulgular";;;;;;;"3";;;
"R83.0";"Serebrospinal sıvıda anormal bulgular, anormal enzim düzeyi";;;;;;;"4";;;
"R83.1";"Serebrospinal sıvıda anormal bulgular, anormal hormon düzeyi";;;;;;;"4";;;
"R83.2";"Serebrospinal sıvıda anormal bulgular, uyuşturucular, ilaçlar ve diğer biyolojik maddelerin anormal düzeyi";;;;;;;"4";;;
"R83.3";"Serebrospinal sıvıda anormal bulgular, kaynak olarak ilaç türü olmayan maddelerin anormal düzeyi";;;;;;;"4";;;
"R83.4";"Serebrospinal sıvıda anormal bulgular, anormal immünolojik bulgular";;;;;;;"4";;;
"R83.5";"Serebrospinal sıvıda anormal bulgular, anormal mikrobiyolojik bulgular";;;;;;;"4";;;
"R83.6";"Serebrospinal sıvıda anormal bulgular, anormal sitolojik bulgular";;;;;;;"4";;;
"R83.7";"Serebrospinal sıvıda anormal bulgular, anormal histolojik bulgular";;;;;;;"4";;;
"R83.8";"Serebrospinal sıvıda anormal bulgular, anormal diğer bulgular";;;;;;;"4";;;
"R83.9";"Serebrospinal sıvıda anormal bulgular, anormal bulgular, tanımlanmamış";;;;;;;"4";;;
"R84";"Solunum organları ve torakstan alınan örneklerde anormal bulgular";;;;;;;"3";;;
"R84.0";"Solunum organları ve torakstan alınan örneklerde anormal bulgular, anormal enzim düzeyi";;;;;;;"4";;;
"R84.1";"Solunum organları ve torakstan alınan örneklerde anormal bulgular, anormal hormon düzeyi";;;;;;;"4";;;
"R84.2";"Solunum organları ve torakstan alınan örneklerde anormal bulgular, uyuşturucular, ilaçlar ve diğer biyolojik maddelerin anormal düzeyi";;;;;;;"4";;;
"R84.3";"Solunum organları ve torakstan alınan örneklerde anormal bulgular, kaynak olarak ilaç türü olmayan maddelerin anormal düzeyi";;;;;;;"4";;;
"R84.4";"Solunum organları ve torakstan alınan örneklerde anormal bulgular, anormal immünolojik bulgular";;;;;;;"4";;;
"R84.5";"Solunum organları ve torakstan alınan örneklerde anormal bulgular, anormal mikrobiyolojik bulgular";;;;;;;"4";;;
"R84.6";"Solunum organları ve torakstan alınan örneklerde anormal bulgular, anormal sitolojik bulgular";;;;;;;"4";;;
"R84.7";"Solunum organları ve torakstan alınan örneklerde anormal bulgular, anormal histolojik bulgular";;;;;;;"4";;;
"R84.8";"Solunum organları ve torakstan alınan örneklerde anormal bulgular, anormal diğer bulgular";;;;;;;"4";;;
"R84.9";"Solunum organları ve torakstan alınan örneklerde anormal bulgular, anormal bulgular, tanımlanmamış";;;;;;;"4";;;
"R85";"Sindirim organları ve karın boşluğundan alınan örneklerde anormal bulgular";;;;;;;"3";;;
"R85.0";"Sindirim organları ve karın boşluğundan alınan örneklerde anormal bulgular, anormal enzim düzeyi";;;;;;;"4";;;
"R85.1";"Sindirim organları ve karın boşluğundan alınan örneklerde anormal bulgular, anormal hormon düzeyi";;;;;;;"4";;;
"R85.2";"Sindirim organları ve karın boşluğundan alınan örneklerde anormal bulgular, uyuşturucular, ilaçlar ve diğer biyolojik maddelerin anormal düzeyi";;;;;;;"4";;;
"R85.3";"Sindirim organları ve karın boşluğundan alınan örneklerde anormal bulgular, kaynak olarak ilaç türü olmayan maddelerin anormal düzeyi";;;;;;;"4";;;
"R85.4";"Sindirim organları ve karın boşluğundan alınan örneklerde anormal bulgular, anormal immünolojik bulgular";;;;;;;"4";;;
"R85.5";"Sindirim organları ve karın boşluğundan alınan örneklerde anormal bulgular, anormal mikrobiyolojik bulgular";;;;;;;"4";;;
"R85.6";"Sindirim organları ve karın boşluğundan alınan örneklerde anormal bulgular, anormal sitolojik bulgular";;;;;;;"4";;;
"R85.7";"Sindirim organları ve karın boşluğundan alınan örneklerde anormal bulgular, anormal histolojik bulgular";;;;;;;"4";;;
"R85.8";"Sindirim organları ve karın boşluğundan alınan örneklerde anormal bulgular, anormal diğer bulgular";;;;;;;"4";;;
"R85.9";"Sindirim organları ve karın boşluğundan alınan örneklerde anormal bulgular, anormal bulgular, tanımlanmamış";;;;;;;"4";;;
"R86";"Erkek genital organlarından alınan örneklerde anormal bulgular";;;;;;;"3";;;
"R86.0";"Erkek genital organlarından alınan örneklerde anormal bulgular, anormal enzim düzeyi";;;;;;;"4";;;
"R86.1";"Erkek genital organlarından alınan örneklerde anormal bulgular, anormal hormon düzeyi";;;;;;;"4";;;
"R86.2";"Erkek genital organlarından alınan örneklerde anormal bulgular, uyuşturucular, ilaçlar ve diğer biyolojik maddelerin anormal düzeyi";;;;;;;"4";;;
"R86.3";"Erkek genital organlarından alınan örneklerde anormal bulgular, kaynak olarak ilaç türü olmayan maddelerin anormal düzeyi";;;;;;;"4";;;
"R86.4";"Erkek genital organlarından alınan örneklerde anormal bulgular, anormal immünolojik bulgular";;;;;;;"4";;;
"R86.5";"Erkek genital organlarından alınan örneklerde anormal bulgular, anormal mikrobiyolojik bulgular";;;;;;;"4";;;
"R86.6";"Erkek genital organlarından alınan örneklerde anormal bulgular, anormal sitolojik bulgular";;;;;;;"4";;;
"R86.7";"Erkek genital organlarından alınan örneklerde anormal bulgular, anormal histolojik bulgular";;;;;;;"4";;;
"R86.8";"Erkek genital organlarından alınan örneklerde anormal bulgular, anormal diğer bulgular";;;;;;;"4";;;
"R86.9";"Erkek genital organlarından alınan örneklerde anormal bulgular, anormal bulgular, tanımlanmamış";;;;;;;"4";;;
"R87";"Kadın genital organlarından alınan örneklerde anormal bulgular";;;;;;;"3";;;
"R87.0";"Kadın genital organlarından alınan örneklerde anormal bulgular, anormal enzim düzeyi";;;;;;;"4";;;
"R87.1";"Kadın genital organlarından alınan örneklerde anormal bulgular, anormal hormon düzeyi";;;;;;;"4";;;
"R87.2";"Kadın genital organlarından alınan örneklerde anormal bulgular, uyuşturucular, ilaçlar ve diğer biyolojik maddelerin anormal düzeyi";;;;;;;"4";;;
"R87.3";"Kadın genital organlarından alınan örneklerde anormal bulgular, kaynak olarak ilaç türü olmayan maddelerin anormal düzeyi";;;;;;;"4";;;
"R87.4";"Kadın genital organlarından alınan örneklerde anormal bulgular, anormal immünolojik bulgular";;;;;;;"4";;;
"R87.5";"Kadın genital organlarından alınan örneklerde anormal bulgular, anormal mikrobiyolojik bulgular";;;;;;;"4";;;
