"60.79";"OTRAS OPERACIONES SOBRE VESICULAS SEMINALES";;;;;"4";
"60.81";"INCISION DE TEJIDO PERIPROSTATICO";;;;;"4";
"60.82";"EXCISION DE TEJIDO PERIPROSTATICO";;;;;"4";
"60.91";"ASPIRACION PERCUTANEA DE PROSTATA";;;;;"4";
"60.92";"INYECCION EN PROSTATA";;;;;"4";
"60.93";"REPARACION DE PROSTATA";;;;;"4";
"60.94";"CONTROL DE HEMORRAGIA POSOPERATORIA DE PROSTATA";;;;;"4";
"60.95";"DILATACION TRANSURETRAL POR BALON DE URETRA PROSTATICA";;;;;"4";
"60.96";"DESTRUCCION TRANSURETRAL DE TEJIDO PROSTATICO POR TERMOTERAPIA CON MICROONDAS";;;;;"4";
"60.97";"DESTRUCCION TRANSURETRAL DE TEJIDO PROSTATICO CON OTRA TERMOTERAPIA";;;;;"4";
"60.99";"OTRA OPERACION SOBRE PROSTATA NCOC";;;;;"4";
"61.00";"INCISION Y DRENAJE DE ESCROTO Y TUNICA VAGINAL";;;;;"4";
"61.11";"BIOPSIA DE ESCROTO O TUNICA VAGINAL";;;;;"4";
"61.19";"OTROS PROC.DIAGN. SOBRE ESCROTO Y TUNICA VAGINAL";;;;;"4";
"61.20";"EXCISION DE HIDROCELE (DE TUNICA VAGINAL)";;;;;"4";
"61.30";"EXCISION O DESTRUCCION DE LESION O TEJIDO DE ESCROTO";;;;;"4";
"61.41";"SUTURA DE LACERACION DE ESCROTO Y TUNICA VAGINAL";;;;;"4";
"61.42";"REPARACION DE FISTULA ESCROTAL";;;;;"4";
"61.49";"OTRA REPARACION DE ESCROTO Y TUNICA VAGINAL";;;;;"4";
"61.91";"ASPIRACION PERCUTANEA DE TUNICA VAGINAL";;;;;"4";
"61.92";"EXCISION DE LESION DE TUNICA VAGINAL SALVO HIDROCELE";;;;;"4";
"61.99";"OTRA OPERACION SOBRE ESCROTO Y TUNICA VAGINAL NCOC";;;;;"4";
"62.00";"INCISION DE TESTICULO";;;;;"4";
"62.11";"BIOPSIA CERRADA (PERCUTANEA) (POR AGUJA) DE TESTICULO";;;;;"4";
"62.12";"BIOPSIA ABIERTA DE TESTICULO";;;;;"4";
"62.19";"OTROS PROCEDIMIENTOS DIAGNOSTICOS SOBRE TESTICULOS";;;;;"4";
"62.20";"EXCISION O DESTRUCCION DE LESION TESTICULAR";;;;;"4";
"62.30";"ORQUIECTOMIA UNILATERAL";;;;;"4";
"62.41";"EXTIRPACION DE AMBOS TESTICULOS EN EL MISMO EPISODIO OPERATO";;;;;"4";
"62.42";"EXTIRPACION DE TESTICULO RESTANTE";;;;;"4";
"62.50";"ORQUIDOPEXIA";;;;;"4";
"62.61";"SUTURA DE LACERACION DE TESTICULO";;;;;"4";
"62.69";"OTRA REPARACION DE TESTICULO";;;;;"4";
"62.70";"INSERCION DE PROTESIS TESTICULAR";;;;;"4";
"62.91";"ASPIRACION DE TESTICULO";;;;;"4";
"62.92";"INYECCION DE SUSTANCIA TERAPEUTICA EN TESTICULO";;;;;"4";
"62.99";"OTRA OPERACION SOBRE TESTICULO NCOC";;;;;"4";
"63.01";""BIOPSIA DE CORDON ESPERMATICO, EPIDIDIMO O CONDUCTO DEFERENT"";;;;;"4";
"63.09";""OTROS PROC.DIG. SOBRE CORDON ESPERMATICO,EPIDIDIMO Y COND.D."";;;;;"4";
"63.10";"EXCISION DE VARICOCELE E HIDROCELE DE CORDON ESPERMATICO";;;;;"4";
"63.20";"EXCISION DE QUISTE DE EPIDIDIMO";;;;;"4";
"63.30";"EXCISION OTRA LESION O TEJIDO DE CORDON ESPERMATICO Y EPIDID";;;;;"4";
"63.40";"EPIDIDIMECTOMIA";;;;;"4";
"63.51";"SUTURA DE LACERACION DE CORDON ESPERMATICO Y EPIDIDIMO";;;;;"4";
"63.52";"REDUCCION DE TORSION DE TESTICULO O CORDON ESPERMATICO";;;;;"4";
"63.53";"TRASPLANTE DE CORDON ESPERMATICO";;;;;"4";
"63.59";"OTRA REPARACION DE CORDON ESPERMATICO Y EPIDIDIMO";;;;;"4";
"63.60";"VASOTOMIA";;;;;"4";
"63.70";""PROCEDIMIENTO DE ESTERILIZACION MASCULINA, N. E. O. M."";;;;;"4";
"63.71";"LIGADURA DE CONDUCTO DEFERENTE";;;;;"4";
"63.72";"LIGADURA DE CORDON ESPERMATICO";;;;;"4";
"63.73";"VASECTOMIA";;;;;"4";
"63.81";"SUTURA DE LACERACION DE CONDUCTO DEFERENTE Y EPIDIDIMO";;;;;"4";
"63.82";"RECONSTRUCCION DE CONDUCTO DEFERENTE DIVIDIDO QUIRURGICAMENT";;;;;"4";
"63.83";"EPIDIDIMOVASOSTOMIA";;;;;"4";
"63.84";"RETIRADA DE LIGADURA DE CONDUCTO DEFERENTE";;;;;"4";
"63.85";"EXTRACCION DE VALVULA DE CONDUCTO DEFERENTE";;;;;"4";
"63.89";"OTRA REPARACION DE CONDUCTO DEFERENTE Y EPIDIDIMO";;;;;"4";
"63.91";"ASPIRACION DE ESPERMATOCELE";;;;;"4";
"63.92";"EPIDIDIMOTOMIA";;;;;"4";
"63.93";"INCISION DE CORDON ESPERMATICO";;;;;"4";
"63.94";"LISIS DE ADHERENCIAS DE CORDON ESPERMATICO";;;;;"4";
"63.95";"INSERCION DE VALVULA EN VASO DEFERENTE";;;;;"4";
"63.99";""OTRA OPER. SOBRE C.ESPERMATICO, EPIDIDIMO Y C. DEFEREN. NCOC"";;;;;"4";
"64.00";"CIRCUNCISION";;;;;"4";
"64.11";"BIOPSIA DE PENE";;;;;"4";
"64.19";"OTROS PROCEDIMIENTOS DIAGNOSTICOS SOBRE EL PENE";;;;;"4";
"64.20";"EXCISION LOCAL O DESTRUCCION DE LESION DE PENE";;;;;"4";
"64.30";"AMPUTACION DE PENE";;;;;"4";
"64.41";"SUTURA DE LACERACION DE PENE";;;;;"4";
"64.42";"LIBERACION DE";;;;;"4";
"64.43";"CONSTRUCCION DE PENE";;;;;"4";
"64.44";"RECONSTRUCCION DE PENE";;;;;"4";
"64.45";"REIMPLANTACION DE PENE";;;;;"4";
"64.49";"OTRA REPARACION DE PENE";;;;;"4";
"64.50";""OPERACIONES PARA TRANSFORMACION DE SEXO, [NCOC]"";;;;;"4";
"64.91";"CORTE DORSAL O LATERAL DE PREPUCIO";;;;;"4";
"64.92";"INCISION DE PENE";;;;;"4";
"64.93";"DIVISION DE ADHERENCIAS DE PENE";;;;;"4";
"64.94";"COLOCACION DE PROTESIS EXTERNA DE PENE";;;;;"4";
"64.95";"INSERCION O SUSTITUCION DE PROTESIS DE PENE NO INFLABLE";;;;;"4";
"64.96";"EXTRACCION DE PROTESIS INTERNA DE PENE";;;;;"4";
"64.97";"INSERCION O SUSTITUCION DE PROTESIS DE PENE INFLABLE";;;;;"4";
"64.98";"OTRAS OPERACIONES SOBRE EL PENE";;;;;"4";
"64.99";"OTRA OPERACION SOBRE ORGANOS GENITALES MASCULINOS NCOC";;;;;"4";
"65.01";"OOFOROTOMIA LAPAROSCOPICA";;;;;"4";
"65.09";"OTRA OOFOROTOMIA";;;;;"4";
"65.11";"BIOPSIA POR ASPIRACION DE OVARIO";;;;;"4";
"65.12";"OTRA BIOPSIA DE OVARIO";;;;;"4";
"65.13";"BIOPSIA LAPAROSCOPICA DE OVARIO";;;;;"4";
"65.14";"OTRO PROC. DIAGNOSTICO LAPAROSCOPICO DE OVARIO";;;;;"4";
"65.19";"OTROS PROCEDIMIENTOS DIAGNOSTICOS SOBRE OVARIOS";;;;;"4";
"65.21";"MARSUPIALIZACION DE QUISTE OVARICO";;;;;"4";
"65.22";"RESECCION EN CUÑA DE OVARIO";;;;;"4";
"65.23";"MARSUPIALIZACION LAPAROSCOPICA DE QUISTE OVARICO";;;;;"4";
"65.24";"RESECCION EN CUÐA LAPAROSCOPICA DE OVARIO";;;;;"4";
"65.25";"OTRA EXCISION LOCAL O DESTRUCCION LAPAROSCOPICA DE OVARIO";;;;;"4";
"65.29";"OTRA EXCISION LOCAL O DESTRUCCION DE OVARIO";;;;;"4";
"65.31";"OOFORECTOMIA UNILATERAL LAPAROSCOPICA";;;;;"4";
"65.39";"OTRA OOFORECTOMIA UNILATERAL";;;;;"4";
"65.41";"SALPINGOOFORECTOMIA UNILATERAL LAPAROSCOPICA";;;;;"4";
"65.49";"OTRA SALPINGOOFORECTOMIA UNILATERAL";;;;;"4";
"65.51";"EXTIRPACION DE AMBOS OVARIOS EN UN MISMO TIEMPO OPERATORIO";;;;;"4";
"65.52";"EXTIRPACION DE OVARIO RESTANTE";;;;;"4";
"65.53";"EXTIRPACION LAPAROSCOPICA DE AMBOS OVARIOS EN UN MISMO ACTO";;;;;"4";
"65.54";"EXTIRPACION LAPAROSCOPICA DE OVARIO RESTANTE";;;;;"4";
"65.61";"EXTIRP. DE AMBOS OVARIOS Y TROMPAS EN UN MISMO TIEMPO OPERAT";;;;;"4";
"65.62";"EXTIRPACION DE OVARIO Y TROMPA RESTANTES";;;;;"4";
"65.63";"EXTIRPACION LAPAROSCOPICA DE AMBOS OVARIOS Y TROMPAS EN UN M";;;;;"4";
"65.64";"EXTIRPACION LAPAROSCOPICA DE OVARIO Y TROMPAS RESTANTES";;;;;"4";
"65.71";"SUTURA SIMPLE DE OVARIO";;;;;"4";
"65.72";"REIMPLANTACION DE OVARIO";;;;;"4";
"65.73";"SALPINGOOFOROPLASTIA";;;;;"4";
"65.74";"SUTURA SIMPLE LAPAROSCOPICA DE OVARIO";;;;;"4";
"65.75";"REIMPLANTACION LAPAROSCOPICA DE OVARIO";;;;;"4";
"65.76";"SALPINGOOFOROPLASTIA LAPAROSCOPICA";;;;;"4";
"65.79";"OTRA REPARACION DE OVARIO";;;;;"4";
"65.81";"LIBERACION LAPAROSCOPICA DE ADHERENCIAS DE OVARIO Y TROMPA D";;;;;"4";
"65.89";"OTRA LIBERACION DE ADHERENCIAS DE OVARIO Y TROMPA DE FALOPIO";;;;;"4";
"65.91";"ASPIRACION DE OVARIO";;;;;"4";
"65.92";"TRASPLANTE DE OVARIO";;;;;"4";
"65.93";"RUPTURA MANUAL DE QUISTE OVARICO";;;;;"4";
"65.94";"DENERVACION OVARICA";;;;;"4";
"65.95";"LIBERACION DE TORSION DE OVARIO";;;;;"4";
"65.99";"OTRA OPERACION SOBRE OVARIO NCOC";;;;;"4";
"66.01";"SALPINGOTOMIA";;;;;"4";
"66.02";"SALPINGOSTOMIA";;;;;"4";
"66.11";"BIOPSIA DE TROMPA DE FALOPIO";;;;;"4";
"66.19";"OTROS PROC.DIAGN. SOBRE TROMPAS DE FALOPIO";;;;;"4";
"66.21";"LIGADURA Y APLASTAMIENTO ENDOSCOPICO BILATERALES DE T.DE FAL";;;;;"4";
"66.22";"LIGADURA Y SECCION ENDOSCOPICA BILATERALES DE TROMPAS DE FAL";;;;;"4";
"66.29";"OTRA DESTRUCCION U OCLUSION ENDOSCOPICA BILAT. DE T. DE FALO";;;;;"4";
"66.31";"OTRA LIGADURA Y APLASTAMIENTO BILATERAL DE TROMPAS DE FALOPI";;;;;"4";
"66.32";"OTRA LIGADURA Y SECCION BILATERAL DE TROMPAS DE FALOPIO";;;;;"4";
"66.39";"OTRA DESTRUCCION U OCLUSION BILATERAL DE TROMPAS DE FALOPIO";;;;;"4";
"66.40";"SALPINGUECTOMIA UNILATERAL TOTAL";;;;;"4";
"66.51";"EXTIRP. DE AMBAS T. DE FALOPIO EN UN MISMO TIEMPO OPERATORIO";;;;;"4";
"66.52";"EXTIRPACION DE TROMPA DE FALOPIO RESTANTE";;;;;"4";
"66.61";"EXCISION O DESTRUCCION DE LESION DE TROMPA DE FALOPIO";;;;;"4";
"66.62";"SALPINGECTOMIA CON EXTRACCION DE EMBARAZO TUBARICO";;;;;"4";
"66.63";""SALPINGECTOMIA PARCIAL BILATERAL, N. E . O. M."";;;;;"4";
"66.69";"OTRA SALPINGECTOMIA PARCIAL";;;;;"4";
"66.71";"SUTURA SIMPLE DE TROMPA DE FALOPIO";;;;;"4";
"66.72";"SALPINGOOFOROSTOMIA";;;;;"4";
"66.73";"SALPINGOSALPINGOSTOMIA";;;;;"4";
"66.74";"SALPINGOUTEROSTOMIA";;;;;"4";
"66.79";"OTRA REPARACION DE TROMPA DE FALOPIO";;;;;"4";
"66.80";"INSUFLACION DE TROMPA DE FALOPIO";;;;;"4";
"66.91";"ASPIRACION DE TROMPA DE FALOPIO";;;;;"4";
"66.92";"DESTRUCCION U OCLUSION UNILATERAL DE TROMPA DE FALOPIO";;;;;"4";
"66.93";"IMPLANTACION O SUSTITUCION DE PROTESIS DE TROMPA DE FALOPIO";;;;;"4";
"66.94";"EXTRACCION DE PROTESIS DE TROMPA DE FALOPIO";;;;;"4";
"66.95";"INSUFLACION DE AGENTE TERAPEUTICO EN TROMPAS DE FALOPIO";;;;;"4";
"66.96";"DILATACION DE TROMPAS DE FALOPIO";;;;;"4";
"66.97";"ENTERRAMIENTO DE FIMBRIAS EN LA PARED UETERINA";;;;;"4";
"66.99";"OTRA OPERACION SOBRE TROMPA DE FALOPIO NCOC";;;;;"4";
"67.00";"DILATACION DE CANAL CERVICAL";;;;;"4";
"67.11";"BIOPSIA ENDOCERVICAL";;;;;"4";
"67.12";"OTRA BIOPSIA CERVICAL";;;;;"4";
"67.19";"OTROS PROCEDIMIENTOS DIAGNOSTICOS SOBRE CUELLO UTERINO";;;;;"4";
"67.20";"CONIZACION DE CUELLO UTERINO";;;;;"4";
"67.31";"MARSUPIALIZACION DE QUISTE CERVICAL";;;;;"4";
"67.32";"DESTRUCCION DE LESION DE CUELLO UTERINO POR CAUTERIZACION";;;;;"4";
"67.33";"DESTRUCCION DE LESION DE CUELLO UTERINO POR CRIOCIRUGIA";;;;;"4";
"67.39";"OTRA EXCISION O DESTRUCCION DE LESION O TEJIDO DE CUELLO UTE";;;;;"4";
"67.40";"AMPUTACION DE CUELLO UTERINO";;;;;"4";
"67.50";"REPARACION DE ORIFICIO CERVICAL INTERNO";;;;;"4";
"67.61";"SUTURA DE DESGERRO DE CUELLO UTERINO";;;;;"4";
"67.62";"REPARACION DE FISTULA DE CUELLO UTERINO";;;;;"4";
"67.69";"OTRA REPARACION DE CUELLO UTERINO";;;;;"4";
"68.00";"HISTEROTOMIA";;;;;"4";
"68.11";"EXAMEN DIGITAL DE UTERO";;;;;"4";
"68.12";"HISTEROSCOPIA";;;;;"4";
"68.13";"BIOPSIA UTERINA ABIERTA";;;;;"4";
"68.14";"BIOPSIA ABIERTA DE LIGAMENTOS UTERINOS";;;;;"4";
"68.15";"BIOPSIA CERRADA DE LIGAMENTOS UTERINOS";;;;;"4";
"68.16";"BIOPSIA CERRADA DE UTERO";;;;;"4";
"68.19";"OTROS PROC.DIAGN. SOBRE EL UTERO Y ESTRUCTURAS DE SOPORTE";;;;;"4";
"68.21";"SECCION DE SINEQUIAS ENDOMETRIALES";;;;;"4";
"68.22";"INCISION O EXCISION DE TABIQUE CONGENITO DE UTERO";;;;;"4";
"68.23";"ABLACION ENDOMETRIAL";;;;;"4";
"68.29";"OTRA EXCISION O DESTRUCCION DE LESION DE UTERO";;;;;"4";
"68.30";"HISTERECTOMIA SUBTOTAL ABDOMINAL";;;;;"4";
"68.40";"HISTERECTOMIA ABDOMINAL TOTAL";;;;;"4";
"68.51";"HISTERECTOMIA VAGINAL ASISTIDA POR LAPAROSCOPIA (LAVH)";;;;;"4";
"68.59";"OTRA HISTERECTOMIA VAGINAL";;;;;"4";
"68.60";"HISTERECTOMIA ABDOMINAL RADICAL";;;;;"4";
"68.70";"HISTERECTOMIA VAGINAL RADICAL";;;;;"4";
"68.80";"EXENTERACION PELVICA";;;;;"4";
"68.90";"OTRAS HISTERECTOMIAS Y LAS NO ESPECIFICADAS";;;;;"4";
"69.01";"DILATACION Y LEGRADO PARA TERMINACION DE EMBARAZO";;;;;"4";
"69.02";"DILATACION Y LEGRADO DESPUES DE PARTO O ABORTO";;;;;"4";
"69.09";"OTRA DILATACION Y LEGRADO";;;;;"4";
"69.19";"OTRA INCISION O DESTRUCCION DE UTERO Y ESTRUCTURAS DE SOPORT";;;;;"4";
"69.21";"OPERACION DE INTERPOSICION";;;;;"4";
"69.22";"OTRA SUSPENSION UTERINA";;;;;"4";
"69.23";"REPARACION VAGINAL DE INVERSION CRONICA DE UTERO";;;;;"4";
"69.29";"OTRA REPARACION DE UTERO Y ESTRUCTURAS DE SOPORTE";;;;;"4";
"69.30";"DENERVACION UTERINA PARACERVICAL";;;;;"4";
"69.41";"SUTURA DE DESGARRO DE UTERO";;;;;"4";
"69.42";"CIERRE DE FISTULA DE UTERO";;;;;"4";
"69.49";"OTRA REPARACION DE UTERO";;;;;"4";
"69.51";"LEGRADO POR ASPIRACION DE UTERO PARA TERMINACION DE EMBARAZO";;;;;"4";
"69.52";"LEGRADO POR ASPIRACION DESPUES DE PARTO O ABORTO";;;;;"4";
"69.59";"OTRO LEGRADO POR ASPIRACION DE UTERO";;;;;"4";
"69.60";"EXTRACCION O REGULACION MENSTRUAL";;;;;"4";
"69.70";"INSERCION DE DISPOSITIVO ANTICONCEPTIVO INTRAUTERINO";;;;;"4";
"69.91";"INSERCION DE DISPOSITIVO TERAPEUTICO EN UTERO";;;;;"4";
"69.92";"INSEMINACION ARTIFICIAL";;;;;"4";
"69.93";"INSERCION DE LAMINARIA";;;;;"4";
"69.94";"REPOSICION MANUAL DE UTERO INVERTIDO";;;;;"4";
"69.95";"INCISION DE CUELLO";;;;;"4";
"69.96";"EXTRACCION DE MATERIAL DE CERCLAJE DE CUELLO";;;;;"4";
"69.97";"EXTRACCION DE OTRO CUERPO EXTRAÑO PENETRANTE DEL CUELLO UTER";;;;;"4";
"69.98";"OTRAS OPERACIONES SOBRE ESTRUCTURAS DE SOPORTE DE UTERO";;;;;"4";
"69.99";"OTRAS OPERACIONES SOBRE CUELLO UTERINO Y UTERO";;;;;"4";
"70.00";"CULDOCENTESIS";;;;;"4";
"70.11";"HIMENOTOMIA";;;;;"4";
"70.12";"DOUGLASTOMIA-CULDOTOMIA";;;;;"4";
"70.13";"LISIS DE ADHERENCIAS VAGINALES INTRALUMINALES";;;;;"4";
"70.14";"OTRA VAGINOTOMIA";;;;;"4";
"70.21";"VAGINOSCOPIA";;;;;"4";
"70.22";"CULDOSCOPIA";;;;;"4";
"70.23";"BIOPSIA DE FONDO DE SACO";;;;;"4";
"70.24";"BIOPSIA VAGINAL";;;;;"4";
"70.29";"OTROS PROCEDIMIENTOS DIAGNOSTICOS SOBRE VAGINA Y FONDO DE SA";;;;;"4";
"70.31";"HIMENECTOMIA";;;;;"4";
"70.32";"EXCISION O DESTRUCCION DE LESION DE FONDO DE SACO";;;;;"4";
"70.33";"EXCISION O DESTRUCION DE LESION DE VAGINA";;;;;"4";
"70.40";"OBLITERACION Y EXCISION TOTAL DE VAGINA";;;;;"4";
"70.50";"REPARACION DE CISTOCELE Y RECTOCELE";;;;;"4";
"70.51";"REPARACION DE CISTOCELE";;;;;"4";
"70.52";"REPARACION DE RECTOCELE";;;;;"4";
"70.61";"CONSTRUCCION VAGINAL (CREACION DE UNA NEOVAGINA)";;;;;"4";
"70.62";"RECONSTRUCCION VAGINAL";;;;;"4";
"70.71";"SUTURA DE DESGARRO DE VAGINA";;;;;"4";
"70.72";"REPARACION DE FISTULA COLOVAGINAL";;;;;"4";
"70.73";"REPARACION DE FISTULA RECTOVAGINAL";;;;;"4";
"70.74";"REPARACION DE OTRA FISTULA VAGINOENTERICA";;;;;"4";
"70.75";"REPARACION DE OTRA FISTULA DE VAGINA";;;;;"4";
"70.76";"HIMENORRAFIA";;;;;"4";
"70.77";"SUSPENSION Y FIJACION VAGINALES";;;;;"4";
"70.79";"OTRA REPARACION DE VAGINA";;;;;"4";
"70.80";"OBLITERACION DE BOVEDA VAGINAL";;;;;"4";
"70.91";"OTRAS OPERACIONES SOBRE VAGINA";;;;;"4";
"70.92";"OTRAS OPERACIONES SOBRE FONDO DE SACO";;;;;"4";
"71.01";"LISIS DE ADHERENCIAS VULVARES";;;;;"4";
"71.09";"OTRA INCISION DE VULVA Y PERINE";;;;;"4";
"71.11";"BIOPSIA DE VULVA";;;;;"4";
"71.19";"OTROS PROCEDIMIENTOS DIAGNOSTICOS SOBRE VULVA";;;;;"4";
"71.21";"ASPIRACION PERCUTANEA DE GLANDULA DE BARTHOLIN (QUISTE)";;;;;"4";
"71.22";"INCISION DE GLANDULA DE BARTHOLIN (QUISTE)";;;;;"4";
"71.23";"MARSUPIALIZACION DE GLANDULA DE BARTHOLIN (QUISTE)";;;;;"4";
"71.24";"EXCISION U OTRA DESTRUCCION DE GLANDULA DE BARTHOLIN (QUISTE";;;;;"4";
"71.29";"OTRAS OPERACIONES SOBRE GLANDULAS DE BARTHOLIN";;;;;"4";
"71.30";"OTRA EXCISION LOCAL O DESTRUCCION DE VULVA Y PERINEO";;;;;"4";
"71.40";"OPERACIONES SOBRE CLITORIS";;;;;"4";
"71.50";"VULVECTOMIA RADICAL";;;;;"4";
"71.61";"VULVECTOMIA UNILATERAL";;;;;"4";
"71.62";"VULVECTOMIA BILATERAL";;;;;"4";
"71.71";"SUTURA DE DESGARRO OBSTETRICO ACTUAL";;;;;"4";
"71.72";"REPARACION DE FISTULA DE VULVA O PERINEO";;;;;"4";
"71.79";"OTRA REPARACION DE VULVA Y PERINE";;;;;"4";
"71.80";"OTRAS OPERACIONES SOBRE VULVA";;;;;"4";
"71.90";"OTRAS OPERACIONES SOBRE ORGANOS GENITALES FEMENINOS";;;;;"4";
"72.00";"OPERACION DE FORCEPS BAJO";;;;;"4";
"72.10";"OPERACION DE FORCEPS BAJO CON EPISIOTOMIA";;;;;"4";
"72.21";"OPERACION DE FORCEPS MEDIO CON EPISIOTOMIA";;;;;"4";
"72.29";"OTRA OPERACION DE FORCEPS MEDIO";;;;;"4";
"72.31";"OPERACION DE FORCEPS ALTO CON EPISIOTOMIA";;;;;"4";
"72.39";"OTRA OPERACION DE FORCEPS ALTO";;;;;"4";
"72.40";"ROTACION MEDIANTE FORCEPS DE LA CABEZA DEL FETO";;;;;"4";
"72.51";"EXTR.PARC.CON PRESET.DE NALGAS POR APLIC.DE FORCEPS CABEZA U";;;;;"4";
"72.52";"OTRA EXTRACCION PARCIAL CON PRESENTACION DE NALGAS";;;;;"4";
"72.53";"EXTR.TOTAL CON PRESET.DE NALGAS CON APLIC.DE FORCEPS CABEZ U";;;;;"4";
"72.54";"OTRA EXTRACCION TOTAL CON PRESENTACION DE NALGAS";;;;;"4";
"72.60";"APLICACION DE FORCEPS A CABEZA ULTIMA";;;;;"4";
"72.71";"EXTRACCION MEDIANTE VENTOSA CON EPISIOTOMIA";;;;;"4";
"72.79";"OTRA EXTRACCION MEDIANTE VENTOSA";;;;;"4";
"72.80";"OTRO PARTO INSTRUMENTAL ESPECIFICADO";;;;;"4";
"72.90";"PARTO INSTRUMENTAL NO ESPECIFICADO";;;;;"4";
"73.01";"INDUCCION DEL PARTO POR RUPTURA ARTIFICIAL DE MEMBRANAS";;;;;"4";
"73.09";"OTRA RUPTURA ARTIFICIAL DE MEMBRANAS";;;;;"4";
"73.10";"OTRA INDUCCION QUIRURGICA DE PARTO";;;;;"4";
"73.21";"VERSION INTERNA Y COMBINADA SIN EXTRACCION";;;;;"4";
"73.22";"VERSION INTERNA Y COMBINADA CON EXTRACCION";;;;;"4";
"73.30";"OPERACION DE FORCEPS FALLIDA";;;;;"4";
"73.40";"INDUCCION MEDICA DE PARTO";;;;;"4";
"73.51";"ROTACION MANUAL DE CABEZA DE FETO";;;;;"4";
"73.59";"OTRO PARTO ASISTIDO MANUALMENTE";;;;;"4";
"73.60";"EPISIOTOMIA";;;;;"4";
"73.80";"OPERACIONES SOBRE FETO PARA FACILITAR EL PARTO";;;;;"4";
"73.91";"VERSION EXTERNA";;;;;"4";
"73.92";"REPOSICION DE CORDON UMBILICAL PROLAPSADO";;;;;"4";
"73.93";"INCISION DE CUELLO UTERINO PARA ASISTIR AL PARTO";;;;;"4";
"73.94";"PUBIOTOMIA PARA SISTIR AL PARTO";;;;;"4";
"73.99";"OTRA OPERACION DE ASISTENCIA AL PARTO NCOC";;;;;"4";
"74.00";"CESAREA CLASICA";;;;;"4";
"74.10";"CESAREA CERVICAL BAJA";;;;;"4";
"74.20";"CESAREA EXTRAPERITONEAL";;;;;"4";
"74.30";"EXTRACCION DE EMBRION INTRAPERITONEAL";;;;;"4";
"74.40";"CESAREA DE OTRO TIPO ESPECIFICADO";;;;;"4";
"74.91";"HISTEROTOMIA PARA TERMINAR EMBARAZO";;;;;"4";
"74.99";"OTRA CESAREA DE TIPO NO ESPECIFICADO";;;;;"4";
"75.00";"INYECCION INTRA-AMNIOTICA PARA PRODUCIR ABORTO";;;;;"4";
"75.10";"AMNIOCENTESIS DIAGNOSTICA";;;;;"4";
"75.20";"TRANSFUSION INTRAUTERINA";;;;;"4";
"75.31";"AMNIOSCOPIA";;;;;"4";
"75.32";"ELECTROCARDIOGRAMA FETAL (CUERO CABELLUDO)";;;;;"4";
"75.33";"BIOPSIA Y TOMA DE SANGRE FETAL";;;;;"4";
"75.34";""MONITORIZACION FETAL, N. E. O. M."";;;;;"4";
"75.35";"OTROS PROCEDIMIENTOS DIAGNOSTICOS SOBRE FETO Y AMNIOS";;;;;"4";
"75.36";"CORRECCION DE DEFECTO FETAL";;;;;"4";
"75.37";"AMNIOINFUSION";;;;;"4";
"75.40";"EXTRACCION MANUAL DE PLACENTA RETENIDA";;;;;"4";
"75.50";""REPARACION DE DESGARRO OBSTETRICO ACTUAL DE UTERO, N. E. O."";;;;;"4";
"75.51";"REPARACION DE DESGARRO OBSTETRICO ACTUAL DE CUELLO UTERINO";;;;;"4";
"75.52";"REPARACION DE DESGARRO OBSTETRICO ACTUAL DE CUERPO UTERINO";;;;;"4";
"75.61";"REPARACION DE DESGARRO OBSTETRICO ACTUAL DE VEJIGA Y URETRA";;;;;"4";
"75.62";"REPAR. DE DESGARRO OBSTETRICO ACTUAL DE RECTO Y ESFINTER ANO";;;;;"4";
"75.69";"REPARACION DE OTRO DESGARRO OBSTETRICO";;;;;"4";
"75.70";""EXPLORACION MANUAL DE LA CAVIDAD UTERINA, DESPUES DEL PARTO"";;;;;"4";
"75.80";"TAPONAMIENTO OBSTETRICO DE UTERO O VAGINA";;;;;"4";
"75.91";"EVACUACION DE HEMATOMA POR INCISION OBSTETRICA DE PERINE";;;;;"4";
"75.92";"EVACUACION DE OTRO HEMATOMA DE VULVA O VAGINA";;;;;"4";
"75.93";"CORRECCION QUIRURGICA DE UTERO INVERTIDO";;;;;"4";
"75.94";"REPOSICION MANUAL DE UTERO INVERTIDO";;;;;"4";
"75.99";"OTRAS OPERACIONES OBSTETRICAS NCOC";;;;;"4";
"76.01";"SECUESTRECTOMIA DE HUESO FACIAL";;;;;"4";
"76.09";"OTRA INCISION DE HUESO FACIAL";;;;;"4";
"76.11";"BIOPSIA DE HUESO FACIAL";;;;;"4";
"76.19";"OTROS PROC.DIAGN. SOBRE HUESOS Y ARTICULACIONES FACIALES";;;;;"4";
"76.20";"EXCISION LOCAL O DESTRUCCION DE LESIONES DE HUESO FACIAL";;;;;"4";
"76.31";"MANDIBULECTOMIA PARCIAL";;;;;"4";
"76.39";"OSTECTOMIA PARCIAL DE OTRO HUESO FACIAL";;;;;"4";
"76.41";"MANDIBULECTOMIA TOTAL CON RECONSTRUCCION SIMULTANEA";;;;;"4";
"76.42";"OTRA MANDIBULECTOMIA TOTAL";;;;;"4";
"76.43";"OTRA RECONSTRUCCION DE MANDIBULA";;;;;"4";
"76.44";"OSTECTOMIA TOTAL DE OTRO HUESO FACIAL CON RECONSTRUC. SIMULT";;;;;"4";
